SKU,Laboratorio,AnoMes,PecasVendidas,Danificado,Defeito,ErroOperacional,Excecao,ExcecaoDiamante,Garantia,NaoOrcado,ServicoDesfeito
24422,Shopping Barra,2025-11,,,,,,,,,
24426,Shopping Barra,2025-11,,,,,,,,,
24431,Shopping Barra,2025-11,,,,,,,,,
24436,Shopping Barra,2025-11,,,,,,,,,
24438,Shopping Barra,2025-11,,,,,,,,,
24439,Shopping Barra,2025-11,,,,,,,,,
24596,Shopping Barra,2025-11,,,,,,,,,
24598,Shopping Barra,2025-11,,,,,,,,,
24599,Shopping Barra,2025-11,,,,,,,,,
24600,Shopping Barra,2025-11,,,,,,,,,
24603,Shopping Barra,2025-11,,,,,,,,,
24808,Shopping Barra,2025-11,,,,,,,,,
24811,Shopping Barra,2025-11,,,,,,,,,
24812,Shopping Barra,2025-11,,,,,,,,,
24814,Shopping Barra,2025-11,,,,,,,,,
25104,Shopping Barra,2025-11,,,,,,,,,
25178,Shopping Barra,2025-11,,,,,,,,,
25228,Shopping Barra,2025-11,,,,,,,,,
25232,Shopping Barra,2025-11,,,,,,,,,
25247,Shopping Barra,2025-11,,,,,,,,,
25248,Shopping Barra,2025-11,,,,,,,,,
25265,Shopping Barra,2025-11,,,,,,,,,
25266,Shopping Barra,2025-11,,,,,,,,,
25267,Shopping Barra,2025-11,,,,,,,,,
25273,Shopping Barra,2025-11,,,,,,,,,
25450,Shopping Barra,2025-11,,,,,,,,,
25451,Shopping Barra,2025-11,,,,,,,,,
25718,Shopping Barra,2025-11,,,,,,,,,
25719,Shopping Barra,2025-11,,,,,,,,,
25720,Shopping Barra,2025-11,,,,,,,,,
25721,Shopping Barra,2025-11,,,,,,,,,
25722,Shopping Barra,2025-11,,,,,,,,,
25723,Shopping Barra,2025-11,,,,,,,,,
25751,Shopping Barra,2025-11,,,,,,,,,
25752,Shopping Barra,2025-11,,,,,,,,,
25756,Shopping Barra,2025-11,,,,,,,,,
25757,Shopping Barra,2025-11,,,,,,,,,
25813,Shopping Barra,2025-11,,,,,,,,,
26092,Shopping Barra,2025-11,,,,,,,,,
26093,Shopping Barra,2025-11,,,,,,,,,
26190,Shopping Barra,2025-11,,,,,,,,,
26202,Shopping Barra,2025-11,,,,,,,,,
26203,Shopping Barra,2025-11,,,,,,,,,
26204,Shopping Barra,2025-11,,,,,,,,,
26205,Shopping Barra,2025-11,,,,,,,,,
26206,Shopping Barra,2025-11,,,,,,,,,
26207,Shopping Barra,2025-11,,,,,,,,,
26208,Shopping Barra,2025-11,,,,,,,,,
26244,Shopping Barra,2025-11,,,,,,,,,
26367,Shopping Barra,2025-11,,,,,,,,,
26369,Shopping Barra,2025-11,,,,,,,,,
26370,Shopping Barra,2025-11,,,,,,,,,
26371,Shopping Barra,2025-11,,,,,,,,,
26372,Shopping Barra,2025-11,,,,,,,,,
26373,Shopping Barra,2025-11,,,,,,,,,
26374,Shopping Barra,2025-11,,,,,,,,,
26389,Shopping Barra,2025-11,,,,,,,,,
27108,Shopping Barra,2025-11,,,,,,,,,
27109,Shopping Barra,2025-11,,,,,,,,,
27110,Shopping Barra,2025-11,,,,,,,,,
27111,Shopping Barra,2025-11,,,,,,,,,
27112,Shopping Barra,2025-11,,,,,,,,,
27113,Shopping Barra,2025-11,,,,,,,,,
27233,Shopping Barra,2025-11,,,,,,,,,
27235,Shopping Barra,2025-11,,,,,,,,,
27483,Shopping Barra,2025-11,,,,,,,,,
27809,Shopping Barra,2025-11,,,,,,,,,
27811,Shopping Barra,2025-11,,,,,,,,,
27812,Shopping Barra,2025-11,,,,,,,,,
27814,Shopping Barra,2025-11,,,,,,,,,
27822,Shopping Barra,2025-11,,,,,,,,,
27824,Shopping Barra,2025-11,,,,,,,,,
27825,Shopping Barra,2025-11,,,,,,,,,
27826,Shopping Barra,2025-11,,,,,,,,,
28092,Shopping Barra,2025-11,,,,,,,,,
28109,Shopping Barra,2025-11,,,,,,,,,
3800,Shopping Barra,2025-11,,,,,,,,,
4350,Shopping Barra,2025-11,,,,,,,,,
4365,Shopping Barra,2025-11,,,,,,,,,
4660,Shopping Barra,2025-11,,,,,,,,,
4700,Shopping Barra,2025-11,,,,,,,,,
21311,Shopping Barra,2025-11,,,,,,,,,
21312,Shopping Barra,2025-11,,,,,,,,,
21458,Shopping Barra,2025-11,,,,,,,,,
21462,Shopping Barra,2025-11,,,,,,,,,
21463,Shopping Barra,2025-11,,,,,,,,,
21464,Shopping Barra,2025-11,,,,,,,,,
21466,Shopping Barra,2025-11,,,,,,,,,
21467,Shopping Barra,2025-11,,,,,,,,,
21575,Shopping Barra,2025-11,,,,,,,,,
21583,Shopping Barra,2025-11,,,,,,,,,
21682,Shopping Barra,2025-11,,,,,,,,,
23003,Shopping Barra,2025-11,,,,,,,,,
23004,Shopping Barra,2025-11,,,,,,,,,
23725,Shopping Barra,2025-11,,,,,,,,,
23898,Shopping Barra,2025-11,,,,,,,,,
23899,Shopping Barra,2025-11,,,,,,,,,
23900,Shopping Barra,2025-11,,,,,,,,,
23901,Shopping Barra,2025-11,,,,,,,,,
23911,Shopping Barra,2025-11,,,,,,,,,
23912,Shopping Barra,2025-11,,,,,,,,,
23914,Shopping Barra,2025-11,,,,,,,,,
23916,Shopping Barra,2025-11,,,,,,,,,
23922,Shopping Barra,2025-11,,,,,,,,,
23923,Shopping Barra,2025-11,,,,,,,,,
23925,Shopping Barra,2025-11,,,,,,,,,
23927,Shopping Barra,2025-11,,,,,,,,,
23928,Shopping Barra,2025-11,,,,,,,,,
23929,Shopping Barra,2025-11,,,,,,,,,
23944,Shopping Barra,2025-11,,,,,,,,,
23946,Shopping Barra,2025-11,,,,,,,,,
23961,Shopping Barra,2025-11,,,,,,,,,
23964,Shopping Barra,2025-11,,,,,,,,,
23966,Shopping Barra,2025-11,,,,,,,,,
23974,Shopping Barra,2025-11,,,,,,,,,
23977,Shopping Barra,2025-11,,,,,,,,,
23979,Shopping Barra,2025-11,,,,,,,,,
23982,Shopping Barra,2025-11,,,,,,,,,
23990,Shopping Barra,2025-11,,,,,,,,,
23994,Shopping Barra,2025-11,,,,,,,,,
24002,Shopping Barra,2025-11,,,,,,,,,
24004,Shopping Barra,2025-11,,,,,,,,,
24006,Shopping Barra,2025-11,,,,,,,,,
24014,Shopping Barra,2025-11,,,,,,,,,
24016,Shopping Barra,2025-11,,,,,,,,,
24018,Shopping Barra,2025-11,,,,,,,,,
24021,Shopping Barra,2025-11,,,,,,,,,
24022,Shopping Barra,2025-11,,,,,,,,,
24023,Shopping Barra,2025-11,,,,,,,,,
24024,Shopping Barra,2025-11,,,,,,,,,
24028,Shopping Barra,2025-11,,,,,,,,,
24117,Shopping Barra,2025-11,,,,,,,,,
24123,Shopping Barra,2025-11,,,,,,,,,
24234,Shopping Barra,2025-11,,,,,,,,,
24428,Shopping Barra,2025-11,,,,,,,,,
24430,Shopping Barra,2025-11,,,,,,,,,
24432,Shopping Barra,2025-11,,,,,,,,,
24604,Shopping Barra,2025-11,,,,,,,,,
24605,Shopping Barra,2025-11,,,,,,,,,
24606,Shopping Barra,2025-11,,,,,,,,,
24607,Shopping Barra,2025-11,,,,,,,,,
24608,Shopping Barra,2025-11,,,,,,,,,
24609,Shopping Barra,2025-11,,,,,,,,,
24610,Shopping Barra,2025-11,,,,,,,,,
24612,Shopping Barra,2025-11,,,,,,,,,
24613,Shopping Barra,2025-11,,,,,,,,,
24614,Shopping Barra,2025-11,,,,,,,,,
24615,Shopping Barra,2025-11,,,,,,,,,
24616,Shopping Barra,2025-11,,,,,,,,,
24617,Shopping Barra,2025-11,,,,,,,,,
24618,Shopping Barra,2025-11,,,,,,,,,
24619,Shopping Barra,2025-11,,,,,,,,,
24620,Shopping Barra,2025-11,,,,,,,,,
24621,Shopping Barra,2025-11,,,,,,,,,
24625,Shopping Barra,2025-11,,,,,,,,,
24626,Shopping Barra,2025-11,,,,,,,,,
24627,Shopping Barra,2025-11,,,,,,,,,
24629,Shopping Barra,2025-11,,,,,,,,,
24630,Shopping Barra,2025-11,,,,,,,,,
24631,Shopping Barra,2025-11,,,,,,,,,
24632,Shopping Barra,2025-11,,,,,,,,,
24875,Shopping Barra,2025-11,,,,,,,,,
24877,Shopping Barra,2025-11,,,,,,,,,
24879,Shopping Barra,2025-11,,,,,,,,,
24881,Shopping Barra,2025-11,,,,,,,,,
24884,Shopping Barra,2025-11,,,,,,,,,
24885,Shopping Barra,2025-11,,,,,,,,,
25259,Shopping Barra,2025-11,,,,,,,,,
25260,Shopping Barra,2025-11,,,,,,,,,
25261,Shopping Barra,2025-11,,,,,,,,,
25262,Shopping Barra,2025-11,,,,,,,,,
25263,Shopping Barra,2025-11,,,,,,,,,
25264,Shopping Barra,2025-11,,,,,,,,,
25731,Shopping Barra,2025-11,,,,,,,,,
25732,Shopping Barra,2025-11,,,,,,,,,
25734,Shopping Barra,2025-11,,,,,,,,,
25736,Shopping Barra,2025-11,,,,,,,,,
25737,Shopping Barra,2025-11,,,,,,,,,
25738,Shopping Barra,2025-11,,,,,,,,,
25739,Shopping Barra,2025-11,,,,,,,,,
25740,Shopping Barra,2025-11,,,,,,,,,
25741,Shopping Barra,2025-11,,,,,,,,,
25742,Shopping Barra,2025-11,,,,,,,,,
25743,Shopping Barra,2025-11,,,,,,,,,
25744,Shopping Barra,2025-11,,,,,,,,,
25745,Shopping Barra,2025-11,,,,,,,,,
25746,Shopping Barra,2025-11,,,,,,,,,
25747,Shopping Barra,2025-11,,,,,,,,,
25749,Shopping Barra,2025-11,,,,,,,,,
26177,Shopping Barra,2025-11,,,,,,,,,
26178,Shopping Barra,2025-11,,,,,,,,,
26179,Shopping Barra,2025-11,,,,,,,,,
26180,Shopping Barra,2025-11,,,,,,,,,
26181,Shopping Barra,2025-11,,,,,,,,,
26209,Shopping Barra,2025-11,,,,,,,,,
26210,Shopping Barra,2025-11,,,,,,,,,
26211,Shopping Barra,2025-11,,,,,,,,,
26212,Shopping Barra,2025-11,,,,,,,,,
26213,Shopping Barra,2025-11,,,,,,,,,
26214,Shopping Barra,2025-11,,,,,,,,,
26215,Shopping Barra,2025-11,,,,,,,,,
26216,Shopping Barra,2025-11,,,,,,,,,
26217,Shopping Barra,2025-11,,,,,,,,,
26219,Shopping Barra,2025-11,,,,,,,,,
26221,Shopping Barra,2025-11,,,,,,,,,
26294,Shopping Barra,2025-11,,,,,,,,,
26759,Shopping Barra,2025-11,,,,,,,,,
26760,Shopping Barra,2025-11,,,,,,,,,
26761,Shopping Barra,2025-11,,,,,,,,,
27003,Shopping Barra,2025-11,,,,,,,,,
27055,Shopping Barra,2025-11,,,,,,,,,
27056,Shopping Barra,2025-11,,,,,,,,,
27057,Shopping Barra,2025-11,,,,,,,,,
27058,Shopping Barra,2025-11,,,,,,,,,
27059,Shopping Barra,2025-11,,,,,,,,,
27060,Shopping Barra,2025-11,,,,,,,,,
27061,Shopping Barra,2025-11,,,,,,,,,
27062,Shopping Barra,2025-11,,,,,,,,,
27063,Shopping Barra,2025-11,,,,,,,,,
27064,Shopping Barra,2025-11,,,,,,,,,
27065,Shopping Barra,2025-11,,,,,,,,,
27066,Shopping Barra,2025-11,,,,,,,,,
27067,Shopping Barra,2025-11,,,,,,,,,
27068,Shopping Barra,2025-11,,,,,,,,,
27069,Shopping Barra,2025-11,,,,,,,,,
27070,Shopping Barra,2025-11,,,,,,,,,
27071,Shopping Barra,2025-11,,,,,,,,,
27072,Shopping Barra,2025-11,,,,,,,,,
27251,Shopping Barra,2025-11,,,,,,,,,
27253,Shopping Barra,2025-11,,,,,,,,,
27254,Shopping Barra,2025-11,,,,,,,,,
27264,Shopping Barra,2025-11,,,,,,,,,
27275,Shopping Barra,2025-11,,,,,,,,,
27768,Shopping Barra,2025-11,,,,,,,,,
27769,Shopping Barra,2025-11,,,,,,,,,
27770,Shopping Barra,2025-11,,,,,,,,,
27771,Shopping Barra,2025-11,,,,,,,,,
27772,Shopping Barra,2025-11,,,,,,,,,
27779,Shopping Barra,2025-11,,,,,,,,,
27784,Shopping Barra,2025-11,,,,,,,,,
27785,Shopping Barra,2025-11,,,,,,,,,
27786,Shopping Barra,2025-11,,,,,,,,,
3823,Shopping Barra,2025-11,,,,,,,,,
4312,Shopping Barra,2025-11,,,,,,,,,
4725,Shopping Barra,2025-11,,,,,,,,,
4727,Shopping Barra,2025-11,,,,,,,,,
5049,Shopping Barra,2025-11,,,,,,,,,
5702,Shopping Barra,2025-11,,,,,,,,,
5704,Shopping Barra,2025-11,,,,,,,,,
8520,Shopping Barra,2025-11,,,,,,,,,
23896,Shopping Barra,2025-11,,,,,,,,,
23913,Shopping Barra,2025-11,,,,,,,,,
23936,Shopping Barra,2025-11,,,,,,,,,
23943,Shopping Barra,2025-11,,,,,,,,,
23950,Shopping Barra,2025-11,,,,,,,,,
23951,Shopping Barra,2025-11,,,,,,,,,
23965,Shopping Barra,2025-11,,,,,,,,,
23967,Shopping Barra,2025-11,,,,,,,,,
23976,Shopping Barra,2025-11,,,,,,,,,
23985,Shopping Barra,2025-11,,,,,,,,,
23988,Shopping Barra,2025-11,,,,,,,,,
24029,Shopping Barra,2025-11,,,,,,,,,
24031,Shopping Barra,2025-11,,,,,,,,,
24118,Shopping Barra,2025-11,,,,,,,,,
24126,Shopping Barra,2025-11,,,,,,,,,
24127,Shopping Barra,2025-11,,,,,,,,,
24136,Shopping Barra,2025-11,,,,,,,,,
24137,Shopping Barra,2025-11,,,,,,,,,
24140,Shopping Barra,2025-11,,,,,,,,,
24159,Shopping Barra,2025-11,,,,,,,,,
24164,Shopping Barra,2025-11,,,,,,,,,
24165,Shopping Barra,2025-11,,,,,,,,,
24167,Shopping Barra,2025-11,,,,,,,,,
24172,Shopping Barra,2025-11,,,,,,,,,
24173,Shopping Barra,2025-11,,,,,,,,,
24344,Shopping Barra,2025-11,,,,,,,,,
24415,Shopping Barra,2025-11,,,,,,,,,
24416,Shopping Barra,2025-11,,,,,,,,,
24417,Shopping Barra,2025-11,,,,,,,,,
24447,Shopping Barra,2025-11,,,,,,,,,
24586,Shopping Barra,2025-11,,,,,,,,,
24587,Shopping Barra,2025-11,,,,,,,,,
24588,Shopping Barra,2025-11,,,,,,,,,
24589,Shopping Barra,2025-11,,,,,,,,,
24590,Shopping Barra,2025-11,,,1,,,,,,
24594,Shopping Barra,2025-11,,,,,,,,,
24595,Shopping Barra,2025-11,,,,,,,,,
24690,Shopping Barra,2025-11,,,,,,,,,
24693,Shopping Barra,2025-11,,,,,,,,,
25417,Shopping Barra,2025-11,,,,,,,,,
25424,Shopping Barra,2025-11,,,,,,,,,
25426,Shopping Barra,2025-11,,,,,,,,,
25433,Shopping Barra,2025-11,,,,,,,,,
25434,Shopping Barra,2025-11,,,,,,,,,
25441,Shopping Barra,2025-11,,,,,,,,,
25442,Shopping Barra,2025-11,,,,,,,,,
25443,Shopping Barra,2025-11,,,,,,,,,
25447,Shopping Barra,2025-11,,,,,,,,,
25490,Shopping Barra,2025-11,,,,,,,,,
25491,Shopping Barra,2025-11,,,,,,,,,
25492,Shopping Barra,2025-11,,,,,,,,,
25493,Shopping Barra,2025-11,,,,,,,,,
25494,Shopping Barra,2025-11,,,,,,,,,
25495,Shopping Barra,2025-11,,,,,,,,,
25796,Shopping Barra,2025-11,,,,,,,,,
25808,Shopping Barra,2025-11,,,,,,,,,
25810,Shopping Barra,2025-11,,,,,,,,,
25811,Shopping Barra,2025-11,,,,,,,,,
25880,Shopping Barra,2025-11,,,,,,,,,
25881,Shopping Barra,2025-11,,,,,,,,,
26401,Shopping Barra,2025-11,,,,,,,,,
26402,Shopping Barra,2025-11,,,,,,,,,
26403,Shopping Barra,2025-11,,,,,,,,,
26404,Shopping Barra,2025-11,,,,,,,,,
26405,Shopping Barra,2025-11,,,,,,,,,
26406,Shopping Barra,2025-11,,,,,,,,,
26408,Shopping Barra,2025-11,,,,,,,,,
26409,Shopping Barra,2025-11,,,,,,,,,
26410,Shopping Barra,2025-11,,,,,,,,,
26411,Shopping Barra,2025-11,,,,,,,,,
26412,Shopping Barra,2025-11,,,,,,,,,
26413,Shopping Barra,2025-11,,,,,,,,,
26414,Shopping Barra,2025-11,,,,,,,,,
26415,Shopping Barra,2025-11,,,,,,,,,
27191,Shopping Barra,2025-11,,,,,,,,,
27227,Shopping Barra,2025-11,,,,,,,,,
27256,Shopping Barra,2025-11,,,,,,,,,
27257,Shopping Barra,2025-11,,,,,,,,,
27258,Shopping Barra,2025-11,,,,,,,,,
27259,Shopping Barra,2025-11,,,,,,,,,
27260,Shopping Barra,2025-11,,,,,,,,,
27261,Shopping Barra,2025-11,,,,,,,,,
27263,Shopping Barra,2025-11,,,,,,,,,
27794,Shopping Barra,2025-11,,,,,,,,,
27795,Shopping Barra,2025-11,,,,,,,,,
27799,Shopping Barra,2025-11,,,,,,,,,
27800,Shopping Barra,2025-11,,,,,,,,,
28570,Shopping Barra,2025-11,,,,,,,,,
3099,Shopping Barra,2025-11,,,,,,,,,
4460,Shopping Barra,2025-11,,,,,,,,,
24177,Shopping Barra,2025-11,,,,,,,,,
25007,Shopping Barra,2025-11,,,,,,,,,
313,Shopping Barra,2025-11,,,,,,,,,
888,Shopping Barra,2025-11,,,,,,,,,
20719,Shopping Barra,2025-11,,,,,,,,,
20720,Shopping Barra,2025-11,,,,,,,,,
20721,Shopping Barra,2025-11,,,,,,,,,
21299,Shopping Barra,2025-11,,,,,,,,,
21300,Shopping Barra,2025-11,,,,,,,,,
21710,Shopping Barra,2025-11,,,,,,,,,
22101,Shopping Barra,2025-11,,,,,,,,,
22278,Shopping Barra,2025-11,,,,,,,,,
2811,Shopping Barra,2025-11,,,,,,,,,
3065,Shopping Barra,2025-11,,,,,,,,,
322,Shopping Barra,2025-11,,,,,,,,,
3555,Shopping Barra,2025-11,,,,,,,,,
4141,Shopping Barra,2025-11,,,,,,,,,
4355,Shopping Barra,2025-11,,,,,,,,,
4356,Shopping Barra,2025-11,,,,,,,,,
4456,Shopping Barra,2025-11,,,,,,,,,
4457,Shopping Barra,2025-11,,,,,,,,,
8145,Shopping Barra,2025-11,,,,,,,,,
24899,Shopping Barra,2025-11,,,,,,,,,
24901,Shopping Barra,2025-11,,,,,,,,,
25229,Shopping Barra,2025-11,,,,,,,,,
25238,Shopping Barra,2025-11,,,,,,,,,
25370,Shopping Barra,2025-11,,,,,,,,,
25371,Shopping Barra,2025-11,,,,,,,,,
25435,Shopping Barra,2025-11,,,,,,,,,
25440,Shopping Barra,2025-11,,,,,,,,,
26139,Shopping Barra,2025-11,,,,,,,,,
26140,Shopping Barra,2025-11,,,,,,,,,
26260,Shopping Barra,2025-11,,,,,,,,,
26375,Shopping Barra,2025-11,,,,,,,,,
26376,Shopping Barra,2025-11,,,,,,,,,
26377,Shopping Barra,2025-11,,,,,,,,,
26378,Shopping Barra,2025-11,,,,,,,,,
27115,Shopping Barra,2025-11,,,,,,,,,
27116,Shopping Barra,2025-11,,,,,,,,,
27125,Shopping Barra,2025-11,,,,,,,,,
27184,Shopping Barra,2025-11,,,,,,,,,
23590,Shopping Barra,2025-11,,,,,,,,,
23893,Shopping Barra,2025-11,,,,,,,,,
23895,Shopping Barra,2025-11,,,,,,,,,
23897,Shopping Barra,2025-11,,,,,,,,,
23910,Shopping Barra,2025-11,,,,,,,,,
23915,Shopping Barra,2025-11,,,,,,,,,
23918,Shopping Barra,2025-11,,,,,,,,,
23924,Shopping Barra,2025-11,,,,,,,,,
23926,Shopping Barra,2025-11,,,,,,,,,
23958,Shopping Barra,2025-11,,,,,,,,,
23963,Shopping Barra,2025-11,,,,,,,,,
23968,Shopping Barra,2025-11,,,,,,,,,
23975,Shopping Barra,2025-11,,,,,,,,,
2398,Shopping Barra,2025-11,,,,,,,,,
23980,Shopping Barra,2025-11,,,,,,,,,
23983,Shopping Barra,2025-11,,,,,,,,,
23993,Shopping Barra,2025-11,,,,,,,,,
23996,Shopping Barra,2025-11,,,,,,,,,
23998,Shopping Barra,2025-11,,,,,,,,,
24001,Shopping Barra,2025-11,,,,,,,,,
24003,Shopping Barra,2025-11,,,,,,,,,
24005,Shopping Barra,2025-11,,,,,,,,,
24007,Shopping Barra,2025-11,,,,,,,,,
24011,Shopping Barra,2025-11,,,,,,,,,
24100,Shopping Barra,2025-11,,,,,,,,,
24101,Shopping Barra,2025-11,,,,,,,,,
24102,Shopping Barra,2025-11,,,,,,,,,
24103,Shopping Barra,2025-11,,,,,,,,,
24104,Shopping Barra,2025-11,,,,,,,,,
24105,Shopping Barra,2025-11,,,,,,,,,
24106,Shopping Barra,2025-11,,,,,,,,,
24107,Shopping Barra,2025-11,,,,,,,,,
24109,Shopping Barra,2025-11,,,,,,,,,
24111,Shopping Barra,2025-11,,,,,,,,,
24113,Shopping Barra,2025-11,,,,,,,,,
24115,Shopping Barra,2025-11,,,,,,,,,
24116,Shopping Barra,2025-11,,,,,,,,,
24163,Shopping Barra,2025-11,,,,,,,,,
24169,Shopping Barra,2025-11,,,,,,,,,
24170,Shopping Barra,2025-11,,,,,,,,,
24324,Shopping Barra,2025-11,,,,,,,,,
24325,Shopping Barra,2025-11,,,,,,,,,
24326,Shopping Barra,2025-11,,,,,,,,,
24327,Shopping Barra,2025-11,,,,,,,,,
24328,Shopping Barra,2025-11,,,,,,,,,
24329,Shopping Barra,2025-11,,,,,,,,,
24330,Shopping Barra,2025-11,,,,,,,,,
24401,Shopping Barra,2025-11,,,,,,,,,
24454,Shopping Barra,2025-11,,,,,,,,,
24583,Shopping Barra,2025-11,,,,,,,,,
24585,Shopping Barra,2025-11,,,,,,,,,
24765,Shopping Barra,2025-11,,,,,,,,,
24768,Shopping Barra,2025-11,,,,,,,,,
24886,Shopping Barra,2025-11,,,,,,,,,
24887,Shopping Barra,2025-11,,,,,,,,,
24888,Shopping Barra,2025-11,,,,,,,,,
24892,Shopping Barra,2025-11,,,,,,,,,
24894,Shopping Barra,2025-11,,,,,,,,,
25018,Shopping Barra,2025-11,,,,,,,,,
25487,Shopping Barra,2025-11,,,,,,,,,
25488,Shopping Barra,2025-11,,,,,,,,,
25489,Shopping Barra,2025-11,,,,,,,,,
25633,Shopping Barra,2025-11,,,,,,,,,
25634,Shopping Barra,2025-11,,,,,,,,,
26183,Shopping Barra,2025-11,,,,,,,,,
26184,Shopping Barra,2025-11,,,,,,,,,
26326,Shopping Barra,2025-11,,,,,,,,,
26366,Shopping Barra,2025-11,,,,,,,,,
26599,Shopping Barra,2025-11,,,,,,,,,
26600,Shopping Barra,2025-11,,,,,,,,,
26601,Shopping Barra,2025-11,,,,,,,,,
26766,Shopping Barra,2025-11,,,,,,,,,
26768,Shopping Barra,2025-11,,,,,,,,,
26769,Shopping Barra,2025-11,,,,,,,,,
26842,Shopping Barra,2025-11,,,,,,,,,
26844,Shopping Barra,2025-11,,,,,,,,,
26845,Shopping Barra,2025-11,,,,,,,,,
26978,Shopping Barra,2025-11,,,,,,,,,
26979,Shopping Barra,2025-11,,,,,,,,,
27090,Shopping Barra,2025-11,,,,,,,,,
27098,Shopping Barra,2025-11,,,,,,,,,
27551,Shopping Barra,2025-11,,,,,,,,,
27715,Shopping Barra,2025-11,,,,,,,,,
27718,Shopping Barra,2025-11,,,,,,,,,
27746,Shopping Barra,2025-11,,,,,,,,,
27937,Shopping Barra,2025-11,,,,,,,,,
27938,Shopping Barra,2025-11,,,,,,,,,
28695,Shopping Barra,2025-11,,,,,,,,,
3533,Shopping Barra,2025-11,,,,,,,,,
26131,Shopping Barra,2025-11,,,,,,,,,
3147,Shopping Barra,2025-11,,,,,,,,,
3904,Shopping Barra,2025-11,,,,,,,,,
24533,Shopping Barra,2025-11,,,,,,,,,
24786,Shopping Barra,2025-11,,,,,,,,,
25176,Shopping Barra,2025-11,,,,,,,,,
22114,Shopping Barra,2025-11,,,,,,,,,
23063,Shopping Barra,2025-11,,,,,,,,,
23065,Shopping Barra,2025-11,,,,,,,,,
23067,Shopping Barra,2025-11,,,,,,,,,
23341,Shopping Barra,2025-11,,,,,,,,,
23342,Shopping Barra,2025-11,,,,,,,,,
24924,Shopping Barra,2025-11,,,,,,,,,
24925,Shopping Barra,2025-11,,,,,,,,,
24927,Shopping Barra,2025-11,,,,,,,,,
24928,Shopping Barra,2025-11,,,,,,,,,
24929,Shopping Barra,2025-11,,,,,,,,,
24930,Shopping Barra,2025-11,,,,,,,,,
24932,Shopping Barra,2025-11,,,,,,,,,
24933,Shopping Barra,2025-11,,,,,,,,,
24934,Shopping Barra,2025-11,,,,,,,,,
24935,Shopping Barra,2025-11,,,,,,,,,
24947,Shopping Barra,2025-11,,,,,,,,,
24948,Shopping Barra,2025-11,,,,,,,,,
24949,Shopping Barra,2025-11,,,,,,,,,
24950,Shopping Barra,2025-11,,,,,,,,,
24951,Shopping Barra,2025-11,,,,,,,,,
24952,Shopping Barra,2025-11,,,,,,,,,
24953,Shopping Barra,2025-11,,,,,,,,,
24954,Shopping Barra,2025-11,,,,,,,,,
24955,Shopping Barra,2025-11,,,,,,,,,
24956,Shopping Barra,2025-11,,,,,,,,,
24957,Shopping Barra,2025-11,,,,,,,,,
24958,Shopping Barra,2025-11,,,,,,,,,
24959,Shopping Barra,2025-11,,,,,,,,,
24960,Shopping Barra,2025-11,,,,,,,,,
24961,Shopping Barra,2025-11,,,,,,,,,
24964,Shopping Barra,2025-11,,,,,,,,,
24965,Shopping Barra,2025-11,,,,,,,,,
24966,Shopping Barra,2025-11,,,,,,,,,
24967,Shopping Barra,2025-11,,,,,,,,,
24968,Shopping Barra,2025-11,,,,,,,,,
24969,Shopping Barra,2025-11,,,,,,,,,
24970,Shopping Barra,2025-11,,,,,,,,,
24971,Shopping Barra,2025-11,,,,,,,,,
24972,Shopping Barra,2025-11,,,,,,,,,
24973,Shopping Barra,2025-11,,,,,,,,,
24974,Shopping Barra,2025-11,,,,,,,,,
24975,Shopping Barra,2025-11,,,,,,,,,
24976,Shopping Barra,2025-11,,,,,,,,,
24977,Shopping Barra,2025-11,,,,,,,,,
24978,Shopping Barra,2025-11,,,,,,,,,
24979,Shopping Barra,2025-11,,,,,,,,,
24980,Shopping Barra,2025-11,,,,,,,,,
24981,Shopping Barra,2025-11,,,,,,,,,
24982,Shopping Barra,2025-11,,,,,,,,,
24983,Shopping Barra,2025-11,,,,,,,,,
24984,Shopping Barra,2025-11,,,,,,,,,
25499,Shopping Barra,2025-11,,,,,,,,,
20723,Shopping Barra,2025-11,,,,,,,,,
21289,Shopping Barra,2025-11,,,,,,,,,
21316,Shopping Barra,2025-11,,,,,,,,,
21913,Shopping Barra,2025-11,,,,,,,,,
21920,Shopping Barra,2025-11,,,,,,,,,
23939,Shopping Barra,2025-11,,,,,,,,,
23954,Shopping Barra,2025-11,,,,,,,,,
23973,Shopping Barra,2025-11,,,,,,,,,
24000,Shopping Barra,2025-11,,,,,,,,,
24158,Shopping Barra,2025-11,,,,,,,,,
24160,Shopping Barra,2025-11,,,,,,,,,
24174,Shopping Barra,2025-11,,,,,,,,,
25420,Shopping Barra,2025-11,,,,,,,,,
25429,Shopping Barra,2025-11,,,,,,,,,
25438,Shopping Barra,2025-11,,,,,,,,,
25448,Shopping Barra,2025-11,,,,,,,,,
26057,Shopping Barra,2025-11,,,,,,,,,
27027,Shopping Barra,2025-11,,,,,,,,,
27028,Shopping Barra,2025-11,,,,,,,,,
27029,Shopping Barra,2025-11,,,,,,,,,
2867,Shopping Barra,2025-11,,,,,,,,,
3969,Shopping Barra,2025-11,,,,,,,,,
4367,Shopping Barra,2025-11,,,,,,,,,
4434,Shopping Barra,2025-11,,,,,,,,,
4981,Shopping Barra,2025-11,,,,,,,,,
8153,Shopping Barra,2025-11,,,,,,,,,
26934,Shopping Barra,2025-11,,,,,,,,,
